,kboTIME,x,y,z
41,2453791.1430259887,-1535330926.3247638,-6266537488.01525,824354506.609786
42,2453791.393050302,-1534970166.439993,-6265971351.167713,824361069.9048988
43,2453791.643074665,-1534602742.3070803,-6265405411.317287,824368213.3569776
44,2453791.893099394,-1534236488.2746007,-6264829833.35602,824371672.2916372
45,2453792.143124107,-1533882107.0304565,-6264251851.5414095,824374585.2447689
46,2453792.3931484898,-1533531683.4431736,-6263681262.878103,824381189.8198953
47,2453792.643172927,-1533174594.012681,-6263110773.15692,824388310.939276
48,2453792.8931977274,-1532818856.1760046,-6262530672.611842,824391738.2020404
49,2453793.1432225034,-1532475035.2154245,-6261948363.64989,824394682.7821509
50,2453793.3932469487,-1532135033.3550706,-6261373517.23129,824401327.327504
51,2453793.643271452,-1531788365.2735922,-6260798672.801816,824408424.5391147
52,2453793.8932963153,-1531443229.007838,-6260214248.760256,824411819.5383114
53,2453794.1433211467,-1531110049.1966898,-6259627813.408014,824414795.190751
54,2453794.3933456466,-1530780547.7110972,-6259048908.720311,824421477.9579984
55,2453794.643370208,-1530444380.4141488,-6258469909.913009,824428549.2898581
56,2453794.8933951263,-1530109923.4303942,-6257881366.280574,824431911.0679574
57,2453795.143420005,-1529787457.597387,-6257291009.665186,824434916.8865105
58,2453795.3934445507,-1529468526.8231947,-6256708250.110888,824441635.8102814
59,2453795.6434691623,-1529142931.1717224,-6256125300.730042,824448679.0329627
60,2453795.8934941282,-1528819222.3482184,-6255532844.375595,824452006.4216855
61,2453796.143519046,-1528507534.3349032,-6254938774.008517,824455041.3175302
62,2453796.3935436294,-1528199235.5832071,-6254352364.824097,824461794.1957054
63,2453796.643568283,-1527884273.3954668,-6253765670.0043125,824468807.0099666
64,2453796.8935932876,-1527571372.5614002,-6253169508.591914,824472098.8213487
65,2453797.1436182368,-1527270517.2567189,-6252571932.214045,824475161.7148697
66,2453797.39364285,-1526972903.0893495,-6251982078.364569,824481946.398426
67,2453797.6436675377,-1526668627.6439276,-6251391842.547511,824488926.619319
68,2453797.893692573,-1526366586.2904575,-6250792182.624115,824492181.8205258
69,2453798.143717545,-1526076610.5271716,-6250191306.429807,824495271.8048586
70,2453798.3937421814,-1525789725.8113508,-6249598210.989739,824502086.348901
71,2453798.643766895,-1525496183.030593,-6249004636.475684,824509032.0423907
72,2453798.8937919536,-1525205045.5944502,-6248401682.201788,824512249.8760821
73,2453799.143816941,-1524925989.5048952,-6247797709.753118,824515366.3209217
74,2453799.393841591,-1524649872.812588,-6247201573.004115,824522209.0725188
75,2453799.6438663234,-1524367102.6787403,-6246604859.227471,824529118.6274248
76,2453799.8938913974,-1524086907.9525874,-6245998811.821009,824532298.6678084
77,2453800.1439163922,-1523818806.3537047,-6245391943.649391,824535441.2605805
78,2453800.39394105,-1523553491.3033345,-6244792962.826773,824542310.8866867
79,2453800.643965793,-1523281529.142163,-6244193306.23161,824549183.0305393
80,2453800.8939908748,-1523012311.4900656,-6243584363.956058,824552325.1881107
81,2453801.1440158696,-1522755195.0238883,-6242974797.647741,824555493.9290432
82,2453801.394040527,-1522500711.3401763,-6242373167.108476,824562389.4036461
83,2453801.6440652735,-1522239588.7967577,-6241770761.383212,824569223.1832361
84,2453801.8940903554,-1521981379.046456,-6241159119.834029,824572327.6796801
85,2453802.144115343,-1521735274.9912825,-6240547050.356263,824575522.8523513
86,2453802.394139993,-1521491649.2374804,-6239942961.934184,824582443.4240096
87,2453802.644164736,-1521241394.9328012,-6239337998.384797,824589238.1707261
88,2453802.8941898104,-1520994220.9624739,-6238723850.87107,824592305.5027127
89,2453803.1442147833,-1520759153.7562115,-6238109470.955569,824595527.637163
90,2453803.394239418,-1520526409.7991705,-6237503114.341415,824602472.7922239
91,2453803.6442641504,-1520287049.7421613,-6236895782.262436,824609228.0856919
92,2453803.894289211,-1520050936.8463638,-6236279320.1642065,824612258.9891099
93,2453804.144314162,-1519826928.4131665,-6235662820.649031,824615508.8272293
94,2453804.394338775,-1519605087.7154665,-6235054383.715846,824622478.2567469
95,2453804.644363489,-1519376645.565244,-6234444870.697391,824629193.8930991
96,2453804.8943885276,-1519151616.6931798,-6233826283.753314,824632189.3126076
97,2453805.14441345,-1518938686.663101,-6233207853.852148,824635467.7792695
98,2453805.3944380335,-1518727768.4873796,-6232597522.90779,824642461.3518518
99,2453805.644462723,-1518510265.745173,-6231986015.071608,824649137.3178977
100,2453805.894487733,-1518296341.6843367,-6231365491.599203,824652098.382116
101,2453806.1445126184,-1518094507.572241,-6230745319.108412,824655406.5616089
102,2453806.3945371667,-1517894529.1568522,-6230133279.091931,824662424.3011161
103,2453806.6445618235,-1517687985.3396132,-6229519961.278416,824669060.7527715
104,2453806.894586798,-1517485184.8897164,-6228897688.353067,824671988.7530775
105,2453807.1446116404,-1517294462.271405,-6228275959.825517,824675327.8684527
106,2453807.3946361453,-1517105439.0086951,-6227662394.478678,824682369.9339168
107,2453807.6446607634,-1516909871.8291807,-6227047450.417299,824688967.176119
108,2453807.894685695,-1516718211.9850938,-6226423614.042815,824691863.5461537
109,2453808.144710487,-1516538614.6837525,-6225800514.961199,824695234.9385808
110,2453808.3947349424,-1516360560.3086562,-6225185607.007016,824702301.6034849
111,2453808.6447595144,-1516175985.8648782,-6224569219.500731,824708860.0687882
112,2453808.894784396,-1515995482.0071096,-6223944004.800325,824711726.3620081
113,2453809.144809131,-1515827022.2845728,-6223319719.776777,824715131.4676535
114,2453809.39483353,-1515659949.064686,-6222703651.129305,824722223.0962679
115,2453809.6448580488,-1515486382.0269487,-6222086002.274569,824728743.3200839
116,2453809.8948828736,-1515317048.1054084,-6221459593.72103,824731581.1835942
117,2453810.144907545,-1515159736.842088,-6220834306.738636,824735021.5064762
118,2453810.39493188,-1515003655.751586,-6220217258.7567215,824742138.5259867
119,2453810.644956339,-1514841109.5285652,-6219598530.20863,824748621.1174678
120,2453810.8949811,-1514682958.220578,-6218971111.900187,824751432.2613925
121,2453811.1450057,-1514536805.0650232,-6218345006.600106,824754909.3417541
122,2453811.395029965,-1514391725.9238927,-6217727160.385946,824762052.2099466
123,2453811.645054358,-1514240212.7900066,-6217107533.667067,824768497.8185639
124,2453811.895079048,-1514093255.6159804,-6216479289.645312,824771283.9812232
125,2453812.14510357,-1513958269.0889032,-6215852549.654016,824774799.3598202
126,2453812.395127758,-1513824200.6539636,-6215234086.389772,824781968.5289063
127,2453812.645152077,-1513683731.8263106,-6214613743.234753,824788377.80737
128,2453812.8951766896,-1513547979.2132454,-6213984857.836223,824791140.7169741
129,2453813.145201127,-1513424166.7581391,-6213357667.124418,824794695.8960572
130,2453813.3952252306,-1513301116.7597034,-6212738768.438771,824801891.7733362
131,2453813.6452494697,-1513171702.4200113,-6212117891.167554,824808265.337505
132,2453813.8952739974,-1513047163.709672,-6211488549.402938,824811006.6709139
133,2453814.145298343,-1512934531.6878014,-6210861092.671844,824814603.0722836
134,2453814.395322356,-1512822506.810297,-6210241941.0341625,824821825.9778764
135,2453814.645346508,-1512704156.0702903,-6209620712.953562,824828164.3636621
136,2453814.895370944,-1512590839.4699044,-6208991100.916833,824830885.7020284
137,2453815.1453951905,-1512489393.0962753,-6208363564.016488,824834524.6217678
138,2453815.3954191054,-1512388398.8976567,-6207744343.165675,824841774.7427108
139,2453815.6454431633,-1512281119.7001007,-6207122949.008835,824848078.3590968
140,2453815.8954675,-1512179032.1643956,-6206493254.327771,824850781.1393193
141,2453816.145491641,-1512088775.3695338,-6205865824.720415,824854463.6978803
142,2453816.3955154517,-1511998816.1195066,-6205246720.142588,824861741.0371764
143,2453816.645539408,-1511902615.0493555,-6204625346.5607195,824868010.1138397
144,2453816.8955636392,-1511811762.0623422,-6203995758.902566,824870695.5743101
145,2453817.145587667,-1511732697.2415788,-6203368626.18327,824874422.6606516
146,2453817.3956113653,-1511653775.6331277,-6202749825.647457,824881726.9801371
147,2453817.6456352137,-1511568657.5860438,-6202128661.758681,824887961.5088696
148,2453817.8956593317,-1511489042.7824252,-6201499373.389882,824890630.6292601
149,2453818.145683239,-1511421170.3653767,-6200872729.855656,824894402.8393996
150,2453818.395706819,-1511353287.0257387,-6200254423.989296,824901733.5976275
151,2453818.6457305513,-1511279254.6542387,-6199633661.954893,824907933.2697668
152,2453818.8957545487,-1511210879.19612,-6199004868.31179,824910586.7082682
153,2453819.1457783286,-1511154196.9492707,-6198378909.520615,824914404.2830857
154,2453819.395801782,-1511097349.6625829,-6197761292.34908,824921760.5746523
155,2453819.645825392,-1511034402.5141346,-6197141127.882631,824927924.7226708
156,2453819.8958492614,-1510977264.1426878,-6196513028.038384,824930562.7607235
157,2453820.1458729063,-1510931766.1337523,-6195887953.222504,824934425.5351367
158,2453820.3958962266,-1510885948.717284,-6195271222.515742,824941806.0456117
159,2453820.6459197057,-1510834082.024232,-6194651855.147439,824947933.6049864
160,2453820.8959434396,-1510788173.7691867,-6194024651.978269,824950556.1175486
161,2453821.145966942,-1510753849.00399,-6193400664.098108,824954463.5009027
162,2453821.395990121,-1510719049.8815975,-6192785021.297541,824961866.4986973
163,2453821.6460134625,-1510678253.0840645,-6192166654.158609,824967956.0123678
164,2453821.8960370533,-1510643561.7534559,-6191540553.972287,824970562.4864498
165,2453822.1460604058,-1510620392.652146,-6190917859.179053,824974513.4966412
166,2453822.3960834364,-1510596593.3377218,-6190303508.686514,824981936.8834823
167,2453822.646106632,-1510566848.598024,-6189686347.61858,824987986.5687976
168,2453822.896130072,-1510543353.350382,-6189061559.08258,824990576.1872844
169,2453823.146153267,-1510531314.4046197,-6188440365.469232,824994569.5519575
170,2453823.3961761417,-1510518488.270194,-6187827513.229167,825002010.9808534
171,2453823.6461991845,-1510499769.377429,-6187211765.209457,825008018.8626161
172,2453823.8962224657,-1510487440.788325,-6186588497.6358795,825010590.6509063
173,2453824.1462454954,-1510486497.811879,-6185969013.40431,825014624.9666778
174,2453824.3962682066,-1510484609.539124,-6185357864.979106,825022082.01161
175,2453824.6462910892,-1510476881.5748825,-6184743736.131729,825028046.0987481
176,2453824.8963142047,-1510475681.5265172,-6184122197.455214,825030599.1054217
177,2453825.146337062,-1510485791.772208,-6183504628.893725,825034673.0204742
178,2453825.3963596025,-1510494797.6932664,-6182895387.473267,825042143.3582319
179,2453825.6463823174,-1510498017.587943,-6182283081.141447,825048061.8211125
180,2453825.8964052596,-1510507900.0287926,-6181663476.083067,825050595.2874638
181,2453826.146427937,-1510529013.1341689,-6181048025.848939,825054707.6614795
182,2453826.3964503,-1510548862.340626,-6180440890.674732,825062189.2203012
183,2453826.6464728396,-1510562980.1205118,-6179830606.00372,825068060.5256094
184,2453826.8964956016,-1510583892.4248505,-6179213134.825696,825070574.004801
185,2453827.1465180926,-1510615951.8568516,-6178600000.881168,825074724.0119199
186,2453827.396540271,-1510646587.7007077,-6177995166.367428,825082215.058241
187,2453827.6465626294,-1510671548.017777,-6177387097.608781,825088038.0390571
188,2453827.896585204,-1510703432.519925,-6176771955.596582,825090531.4493561
189,2453828.1466075014,-1510746377.0909703,-6176161330.861008,825094718.6154587
190,2453828.396629489,-1510787738.661096,-6175558986.405621,825102217.7766166
191,2453828.646651659,-1510823482.211968,-6174953322.87196,825107991.641514
192,2453828.89667404,-1510866277.5546954,-6174340700.416842,825110465.2627585
193,2453829.1466961373,-1510920042.6900816,-6173732772.961669,825114689.4509614
194,2453829.3967179274,-1510972065.989678,-6173133103.237112,825122195.6914606
195,2453829.646739903,-1511018530.597813,-6172530029.671081,825127919.9928699
196,2453829.8967620833,-1511072172.7181907,-6171920112.700608,825130374.4282717
197,2453830.1467839745,-1511136691.3460824,-6171315066.227431,825134635.7957342
198,2453830.3968055607,-1511199310.0877838,-6170718251.692725,825142148.3704598
199,2453830.646827335,-1511256431.407126,-6170117948.799102,825147822.9552939
200,2453830.896849309,-1511320854.1548398,-6169510919.317998,825150259.0804809
201,2453831.146870988,-1511396057.2455804,-6168908933.699629,825154558.0270287
202,2453831.396892364,-1511469203.3173702,-6168315151.133896,825162076.4302592
203,2453831.6469139317,-1511536915.231632,-6167717796.097976,825167701.3896933
204,2453831.896935693,-1511612050.710058,-6167113832.68569,825170120.3037881
205,2453832.146957153,-1511697867.5666995,-6166515084.44008,825174457.4250295
206,2453832.3969783136,-1511781471.2778828,-6165924507.390381,825181981.3459054
207,2453832.646999668,-1511859706.1085498,-6165330274.296813,825187556.9730209
208,2453832.8970212103,-1511945484.85254,-6164729552.496199,825189959.9586139
209,2453833.147042446,-1512041843.264741,-6164134215.145994,825194336.0087073
210,2453833.3970633848,-1512135833.4804442,-6163547014.258618,825201865.2967197
211,2453833.64708452,-1512224522.1068256,-6162956074.394537,825207392.0542555
212,2453833.897105838,-1512320873.193986,-6162358766.988236,825209780.5473099
213,2453834.147126843,-1512427699.544933,-6161767011.313408,825214196.4112628
214,2453834.3971475544,-1512532003.7912054,-6161183354.565401,825221731.0507947
215,2453834.6471684654,-1512631075.756442,-6160595876.63249,825227209.5472529
216,2453834.897189553,-1512737926.917843,-6160002153.837871,825229585.114507
217,2453835.147210322,-1512855146.3020952,-6159414148.057486,825234041.7871299
218,2453835.3972308002,-1512969690.8913693,-6158834200.928552,825241581.8776999
219,2453835.6472514807,-1513079074.5366068,-6158250351.206892,825247012.8480905
220,2453835.8972723316,-1513196352.301691,-6157660380.834745,825249377.1680708
221,2453836.147292859,-1513323888.6813874,-6157076290.764545,825253875.7355051
222,2453836.3973130984,-1513448598.8789513,-6156500216.39644,825261421.473497
223,2453836.6473335433,-1513568221.5196908,-6155920158.907645,825266805.7605162
224,2453836.897354152,-1513695851.4029708,-6155334106.53154,825269160.6039089
225,2453837.147374432,-1513833627.8041792,-6154754095.763009,825273702.2234577
226,2453837.3973944276,-1513968428.031849,-6154182055.151018,825281253.8812411
227,2453837.6474146307,-1514098216.1671548,-6153605951.863279,825286592.4129163
228,2453837.8974349923,-1514236122.8824086,-6153023981.039861,825288939.6184771
229,2453838.1474550194,-1514384061.6125984,-6152448211.178539,825293525.4931921
230,2453838.397474766,-1514528875.6661537,-6151880363.429553,825301083.3923011
231,2453838.6474947217,-1514668755.193508,-6151308374.535617,825306377.1530528
232,2453838.89751483,-1514816862.8647268,-6150730647.103253,825308718.596385
233,2453839.1475345995,-1514974885.7174625,-6150159278.089669,825313349.9420843
234,2453839.3975540907,-1515129636.9612863,-6149595780.76581,825320914.4185002
235,2453839.6475737942,-1515279533.3584087,-6149028065.048386,825326164.4120685
236,2453839.8975936444,-1515437765.6872952,-6148454741.513933,825328501.966154
237,2453840.14761315,-1515605794.0928876,-6147887932.032104,825333179.9701724
238,2453840.3976323814,-1515770405.5901656,-6147328941.580173,825340751.3314462
239,2453840.6476518274,-1515930244.0222073,-6146765656.860198,825345958.5359099
240,2453840.897671413,-1516098524.3712018,-6146196896.864558,825348294.0239915
241,2453841.14769065,-1516276479.4536822,-6145634804.824211,825353019.7966603
242,2453841.397709616,-1516450873.9942482,-6145080477.072896,825360598.2723128
243,2453841.647728799,-1516620579.3106065,-6144521780.718719,825365763.5889927
244,2453841.8977481155,-1516798830.6684144,-6143957743.555787,825368098.7319864
245,2453842.147767078,-1516986633.178668,-6143400526.619905,825372873.2533133
246,2453842.3977857735,-1517170733.1775413,-6142851017.313815,825380458.9411829
247,2453842.647804688,-1517350229.7748306,-6142297066.778403,825385583.1403387
248,2453842.89782373,-1517538374.5842955,-6141737911.933122,825387919.5018773
249,2453843.1478424133,-1517735944.6925373,-6141185728.055684,825392743.5666121
250,2453843.397860833,-1517929671.945535,-6140641193.390644,825400336.3783586
251,2453843.6478794734,-1518118883.4859467,-6140092146.741336,825405420.0448812
252,2453843.8978982354,-1518316843.3261516,-6139538034.411875,825407758.9771786
253,2453844.1479166336,-1518524100.267729,-6138991042.351555,825412633.1414372
254,2453844.397934772,-1518727375.5596664,-6138451639.477975,825420232.7502766
255,2453844.6479531336,-1518926224.5413203,-6137907655.886575,825425276.2323445
256,2453844.8979716096,-1519133919.6609957,-6137358747.459194,825427618.8257617
257,2453845.147989718,-1519350781.2326057,-6136817107.238289,825432543.3580053
258,2453845.39800757,-1519563523.7946997,-6136282994.7021675,825440149.1514499
259,2453845.648025647,-1519771930.9695973,-6135744234.864613,825445152.5149202
260,2453845.8980438313,-1519989279.6661952,-6135200693.309648,825447499.5541154
261,2453846.148061644,-1520215661.5654583,-6134664566.5848,825452474.3935502
262,2453846.398079204,-1520437788.3735337,-6134135904.67018,825460085.4344134
263,2453846.648096991,-1520655672.003683,-6133602531.116155,825465048.4265462
264,2453846.898114879,-1520882589.838038,-6133064521.260767,825467400.3572141
265,2453847.1481323903,-1521118404.836448,-6132534071.555617,825472425.0841476
266,2453847.3981496533,-1521349829.7410657,-6132011022.472204,825480040.0849617
267,2453847.6481671445,-1521577104.6862762,-6131483199.701,825484962.1132025
268,2453847.8981847307,-1521813503.530387,-6130950888.307185,825487319.0258613
269,2453848.148201935,-1522058660.4830205,-6130426281.027199,825492392.8513114
270,2453848.3982188953,-1522299293.18278,-6129909008.85514,825500010.1702688
271,2453848.6482360857,-1522535869.841545,-6129386903.2019615,825504890.304945
272,2453848.8982533636,-1522781656.7934418,-6128860458.747066,825507251.9452976
273,2453849.148270256,-1523036059.5342731,-6128341860.86817,825512373.7300049
274,2453849.398286908,-1523285804.4584029,-6127830531.147895,825519991.3990339
275,2453849.6483037914,-1523531587.6473866,-6127314310.26751,825524828.4107853
276,2453849.8983207564,-1523786663.9196994,-6126793902.316192,825527194.2273443
277,2453850.148337331,-1524050210.171599,-6126281481.641986,825532362.5405045
278,2453850.3983536693,-1524308965.4240046,-6125776260.513976,825539978.3350844
279,2453850.648370241,-1524563853.371216,-6125266092.401188,825544770.7753689
280,2453850.8983868863,-1524828113.350374,-6124751890.508059,825547140.0109808
281,2453851.1484031384,-1525100693.866439,-6124245814.459295,825552353.2331289
282,2453851.3984191576,-1525368350.4643552,-6123746867.346892,825559964.7857592
283,2453851.6484354115,-1525632234.1611035,-6123242918.920875,825564711.1094449
284,2453851.898451733,-1525905564.8886952,-6122735091.128169,825567082.9322133
285,2453852.148467656,-1526187063.0764322,-6122235525.169266,825572339.3940537
286,2453852.398483352,-1526463504.7277894,-6121743015.150875,825579944.3393369
287,2453852.6484992825,-1526736267.8682961,-6121245450.591284,825584643.0534929
288,2453852.8985152747,-1527018549.150143,-6120744161.749702,825587016.7074835
289,2453853.1485308646,-1527308841.3527434,-6120251267.716979,825592314.8413891
290,2453853.398546231,-1527593944.9077454,-6119765353.8840685,825599910.9663051
291,2453853.6485618344,-1527875464.5068517,-6119274333.040174,825604560.7763203
292,2453853.8985774918,-1528166569.6901438,-6118779743.2907715,825606935.7214174
293,2453854.1485927436,-1528465526.111656,-6118293677.968116,825612274.1939095
294,2453854.3986077765,-1528759162.620614,-6117814514.112402,825619859.5613563
295,2453854.648623047,-1529049310.1874382,-6117330191.316313,825624459.4833572
296,2453854.8986383653,-1529349107.4323263,-6116842455.042443,825626835.4950733
297,2453855.1486532744,-1529656593.486635,-6116363369.262028,825632213.2936409
298,2453855.398667969,-1529958629.603912,-6115891103.130538,825639786.3158777
299,2453855.6486829026,-1530257272.579352,-6115413626.607856,825644335.7360086
300,2453855.8986978773,-1530565626.3100429,-6114932892.000433,825646712.9503037
301,2453856.1487124395,-1530881504.0655687,-6114460930.359474,825652129.4143903
302,2453856.3987267916,-1531191803.4681914,-6113995703.515636,825659688.8709896
303,2453856.648741384,-1531498806.6008193,-6113525215.38029,825664187.5507855
304,2453856.898756011,-1531815578.8256567,-6113051624.555108,825666566.4576252
305,2453857.148770222,-1532139708.2575421,-6112586925.644094,825672021.2617366
306,2453857.398784228,-1532458132.8187823,-6112128873.792922,825679566.2735537
307,2453857.6487984755,-1532773359.2530105,-6111665510.453703,825684014.3158101
308,2453857.8988127504,-1533098410.5638494,-6111199199.925155,825686395.7182152
309,2453858.1488266066,-1533430650.4620445,-6110741896.855782,825691888.8256407
310,2453858.3988402626,-1533757061.0667717,-6110291150.412303,825699418.8043697
311,2453858.648854161,-1534080373.0672855,-6109835043.167966,825703816.599503
312,2453858.89886808,-1534413563.2772717,-6109376144.459424,825706201.5579185
313,2453859.1488815784,-1534753771.8017,-6108926365.481084,825711733.1643121
314,2453859.398894881,-1535088028.8232038,-6108483050.183478,825719247.7559583
315,2453859.6489084265,-1535419288.1799011,-6108034325.823645,825723595.9258698
316,2453859.8989219866,-1535760476.6642208,-6107582966.049897,825725985.7032657
317,2453860.1489351224,-1536108511.6280706,-6107140835.109383,825731556.1837701
318,2453860.3989480683,-1536450475.1598592,-6106705072.551821,825739055.2180324
319,2453860.648961258,-1536789543.3753695,-6106263853.858886,825743354.5677179
320,2453860.8989744554,-1537138589.2225926,-6105820156.195331,825745750.5838329
321,2453861.148987226,-1537494308.2138104,-6105385793.373474,825751360.4504943
322,2453861.3989998116,-1537843838.1663494,-6104957701.409729,825758843.9011639
323,2453861.649012642,-1538190576.5342345,-6104524107.528919,825763095.3816782
324,2453861.8990254733,-1538547338.6124809,-6104088191.549394,825765499.1787276
325,2453862.1490378757,-1538910599.052594,-6103661713.369346,825771149.0492337
326,2453862.399050098,-1539267555.2081642,-6103241406.393419,825778617.0055821
327,2453862.649062566,-1539621824.8680408,-6102815553.087162,825782821.6874448
328,2453862.899075028,-1539986161.8850236,-6102387534.995054,825785234.90552
329,2453863.1490870593,-1540356821.0968435,-6101969054.634113,825790925.4808019
330,2453863.399098915,-1540721063.1863105,-6101556643.775759,825798378.1268934
331,2453863.6491110176,-1541082725.2121246,-6101138643.605221,825802537.1803435
332,2453863.8991231075,-1541454495.8176854,-6100718636.404693,825804961.5385334
333,2453864.149134764,-1541832411.1429513,-6100308263.859785,825810693.5849272
334,2453864.399146251,-1542203798.9782252,-6099903857.147484,825818131.182279
335,2453864.649157985,-1542572714.526196,-6099493819.635638,825822245.859618
336,2453864.8991696998,-1542951777.4767601,-6099081933.298619,825824683.1379353
337,2453865.149180979,-1543336806.4563296,-6098679775.561677,825830457.4688764
338,2453865.399192094,-1543715200.124262,-6098283478.109588,825837880.3373953
339,2453865.649203457,-1544091230.6395571,-6097881509.942046,825841951.9523358
340,2453865.8992147935,-1544477445.01703,-6097477851.626442,825844403.9693928
341,2453866.149225693,-1544869445.619522,-6097084012.923926,825850221.4216911
342,2453866.399236433,-1545254705.7167525,-6096695927.195225,825857629.9140716
343,2453866.6492474223,-1545637713.1720598,-6096302132.508972,825861659.8134619
344,2453866.8992583784,-1546030938.6240137,-6095906806.87527,825864128.3955091
345,2453867.1492688954,-1546429769.4837608,-6095521389.015583,825869989.7960832
346,2453867.399279258,-1546821757.3474872,-6095141615.201758,825877384.2618954
347,2453867.6492898706,-1547211604.4628892,-6094756095.996467,825881373.7864766
348,2453867.899300443,-1547611701.4083462,-6094369205.652066,825883860.7249372
349,2453868.1493105753,-1548017222.0121362,-6093992308.50381,825889766.8456817
350,2453868.3993205586,-1548415799.8821523,-6093620945.036069,825897147.5834389
351,2453868.6493307916,-1548812350.2582405,-6093243801.716652,825901098.0165998
352,2453868.8993409784,-1549219179.9882548,-6092865447.788302,825903605.0137805
353,2453869.149350723,-1549631250.7384832,-6092497169.881263,825909556.5149925
354,2453869.3993603243,-1550036281.7774656,-6092134314.05682,825916923.7134562
355,2453869.6493701753,-1550439399.8690143,-6091765646.08069,825920836.2201322
356,2453869.8993799733,-1550852824.4711118,-6091395928.879034,825923364.8261019
357,2453870.149389328,-1551271306.5573158,-6091036368.082484,825929362.1923176
358,2453870.399398545,-1551682654.6655333,-6090682116.751253,825936715.8656973
359,2453870.649408011,-1552092205.537525,-6090322023.316988,825940591.4268847
360,2453870.899417418,-1552512087.592529,-6089961043.021968,825943142.9738133
361,2453871.14942638,-1552936842.62768,-6089610297.221845,825949186.4489913
362,2453871.39943521,-1553354372.0174253,-6089264747.448819,825956526.373555
363,2453871.6494442895,-1553770220.8585002,-6088913328.136698,825960365.724467
364,2453871.899453303,-1554196422.8952498,-6088561185.410619,825962941.2668538
365,2453872.14946187,-1554627312.3131607,-6088219353.090185,825969030.7975953
366,2453872.39947031,-1555050886.8503013,-6087882602.697561,825976356.4584223
367,2453872.649479,-1555472898.2620132,-6087539957.966745,825980160.0389507
368,2453872.899487617,-1555905281.9990494,-6087196754.402082,825982760.3082536
369,2453873.149495787,-1556342166.2521532,-6086863935.036909,825988895.5032867
370,2453873.399503835,-1556771648.6133862,-6086536082.941747,825996206.0589933
371,2453873.6495121326,-1557199685.7322202,-6086202314.40599,825999973.9837761
372,2453873.8995203506,-1557638111.1706855,-6085868152.7366495,826002599.3641407
373,2453874.1495281206,-1558080848.7984877,-6085544446.94009,826008779.4761741
374,2453874.3995357743,-1558516099.5195107,-6085225593.231464,826016073.7469769
