,time,Lat_Prim,Long_Prim,DeltaLat_Secondary,DeltaLong_Secondary,DeltaLat_Secondary_err,DeltaLong_Secondary_err
0,2452551.877878166,-23.192287043221725,13.311257838804448,0.06236657354980101,0.021252031486928013,0.009511475311571128,0.005610621138659471
1,2453575.9878041293,-21.818367214613534,14.420608033179054,-0.0031317085589295597,0.10150816436433528,0.0005432501670114976,0.0005890961800894892
2,2454287.25132882,-21.00053106804768,15.056295222518694,-0.13095018404517644,-0.06151789171744614,0.001426196838435579,0.0022048938631237308
3,2454288.7216393673,-21.007685414508646,15.051479185541885,-0.12895019038110453,-0.0677062075345974,0.0011227606783416606,0.0016524190024710269
4,2454294.159491391,-21.035672373585893,15.032540993502126,-0.11160826121931752,-0.0931691655737264,0.0013024547592842893,0.002646183495280889
5,2454314.2053288585,-21.15531322168842,14.950360713876266,0.027257180166605572,-0.07386017456465264,0.0042968708864896425,0.003106459689933481
6,2454336.6727872426,-21.303793496894333,14.846478363014883,-0.02267426780025282,0.09996918189935429,0.0016349882056508535,0.002563911327414065
7,2456145.781651197,9.331950402558672,28.606386738679646,-0.13001506848860533,-0.08773884476631336,0.04889835222808837,0.05132159872822359
8,2456590.511077475,-19.28681202472361,16.38299475116299,0.03649789315908269,-0.06755756471365691,0.0009855647571951939,0.001003540297931125
9,2457270.7798641017,-18.143677753653108,17.187686763175698,0.06567849531253507,0.0028302170326937968,0.002954304104845355,0.002681094730965864
